feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
cohesin.hmm	group	T_GUS	-0.155000331607532	0.183479166231183	21	21	0.398231243604839	0.704195608078062
GH15.hmm	group	T_GUS	-0.0288982094820375	0.0340546863648642	21	21	0.396113671147358	0.704195608078062
GH5_7.hmm	group	T_GUS	-0.0707840447923213	0.0836734669486284	21	21	0.397577467959289	0.704195608078062
GH72.hmm	group	T_GUS	-0.438785531706103	0.520816331319112	21	21	0.399510532618238	0.704195608078062
CBM8.hmm	group	T_GUS	0.106072722311112	0.127269491469845	21	21	0.404591142297794	0.710386773104267
GT35.hmm	group	T_GUS	0.02349807409502	0.0284062147699357	21	21	0.408114669661741	0.713806738829223
GH13_14.hmm	group	T_GUS	-0.551618230899078	0.675902431039613	21	20	0.414430880977597	0.721507858755675
GH5_9.hmm	group	T_GUS	-0.3355018944745	0.412215981232692	21	20	0.415703203389031	0.721507858755675
GH48.hmm	group	T_GUS	-0.0967585900663554	0.120190239434831	21	21	0.420793526330825	0.72755521919032
GT69.hmm	group	T_GUS	-0.351335417696625	0.439635162535962	21	21	0.424202151057889	0.730659978818342
GH43_32.hmm	group	T_GUS	-0.121233072470064	0.152773493749741	21	21	0.42745872157959	0.733480306346796
GH43_36.hmm	group	T_GUS	-0.104589244141871	0.132290572578858	21	21	0.429176046053645	0.733648108914345
GH13_26.hmm	group	T_GUS	0.0320644725451616	0.0408573741701188	21	21	0.432576505111144	0.735842388788097
GH13_38.hmm	group	T_GUS	-0.1375902828863	0.175753025070683	21	21	0.433708427828746	0.735842388788097
AA12.hmm	group	T_GUS	0.0221271529723523	0.02940253303281	21	21	0.451714715405638	0.73872478728792
GH13_25.hmm	group	T_GUS	-0.520947886778922	0.675820880391665	21	19	0.440803424315177	0.73872478728792
GH5_1.hmm	group	T_GUS	-0.0933715488995196	0.123774070529272	21	21	0.450626579268892	0.73872478728792
GH5_29.hmm	group	T_GUS	-0.148518913124709	0.194341732558195	21	21	0.444738988143336	0.73872478728792
GH54.hmm	group	T_GUS	0.060044164605994	0.0780560961588417	21	21	0.441748619148764	0.73872478728792
GH67.hmm	group	T_GUS	0.0387767520849327	0.0509150364802825	21	21	0.446300412907512	0.73872478728792
GH82.hmm	group	T_GUS	-0.244688979601428	0.319859124871131	21	21	0.444277596778499	0.73872478728792
GT99.hmm	group	T_GUS	0.158602862256778	0.207966531699047	21	21	0.445680226399792	0.73872478728792
PL14.hmm	group	T_GUS	-0.156208487290241	0.207424284238918	21	21	0.451397765175361	0.73872478728792
PL21.hmm	group	T_GUS	-0.460356177550229	0.61005230296993	21	21	0.450478487086093	0.73872478728792
AA9.hmm	group	T_GUS	-0.238839383100029	0.320271007070558	21	21	0.45582358111416	0.740100653206862
CBM73.hmm	group	T_GUS	-0.497561794232991	0.665641184855907	21	21	0.454766327564222	0.740100653206862
PL10_3.hmm	group	T_GUS	0.152840220297866	0.205948941405763	21	21	0.458010538777567	0.740995621665135
GH5_24.hmm	group	T_GUS	-0.155601876309493	0.213780996051011	21	21	0.466701466125365	0.75236926745477
GH95.hmm	group	T_GUS	0.0201853660890106	0.0280514452250846	21	21	0.471781277517352	0.757861413884257
GH136.hmm	group	T_GUS	-0.0408098875417153	0.0575675313495523	21	21	0.478383682949778	0.75855013245768
GH33.hmm	group	T_GUS	0.0238916896989508	0.0338713401562287	21	21	0.48058253425023	0.75855013245768
GH5_26.hmm	group	T_GUS	0.332986316711584	0.47081456489882	21	20	0.479407547645174	0.75855013245768
GT45.hmm	group	T_GUS	0.412711430934982	0.578616081324763	21	20	0.475676624834629	0.75855013245768
GT84.hmm	group	T_GUS	-0.0458597548794611	0.0640748587638439	21	21	0.474163324170424	0.75855013245768
GH55.hmm	group	T_GUS	-0.0360508502833855	0.0513344014284507	21	21	0.48250788111461	0.758944688003189
GH13_18.hmm	group	T_GUS	-0.122137394162806	0.177778000154302	21	21	0.492068875774937	0.766004126206345
GH141.hmm	group	T_GUS	0.0287973180355776	0.0417796839221556	21	21	0.490655853483551	0.766004126206345
PL7.hmm	group	T_GUS	0.271126596799224	0.393247858511148	21	21	0.490537151046759	0.766004126206345
GH30_1.hmm	group	T_GUS	-0.0676734575999348	0.0997337781896363	21	21	0.497428737019736	0.767869026201837
GH30_7.hmm	group	T_GUS	-0.162693775153158	0.240110629763988	21	21	0.498039048453548	0.767869026201837
GH43_24.hmm	group	T_GUS	-0.0519103117548092	0.0769708107014119	21	21	0.500047158343359	0.767869026201837
GT58.hmm	group	T_GUS	-0.454954591077535	0.672985154058078	21	20	0.499024959062753	0.767869026201837
GT57.hmm	group	T_GUS	-0.387364976496694	0.584463660520927	21	21	0.507477874191159	0.771539425039966
PL18.hmm	group	T_GUS	0.344554223358489	0.519954524470907	21	21	0.507546906538432	0.771539425039966
PL8_2.hmm	group	T_GUS	-0.0839096944007559	0.126053478766155	21	21	0.505623700317089	0.771539425039966
GH5_34.hmm	group	T_GUS	-0.676086275170638	1.03062297906725	21	18	0.511825621979526	0.775370734868967
PL16.hmm	group	T_GUS	-0.318595678374849	0.487587561222855	21	21	0.513490552893356	0.775370734868967
GH77.hmm	group	T_GUS	0.0235183039013968	0.0364521949716521	21	21	0.518809181119091	0.780799199491523
AA10.hmm	group	T_GUS	-0.075926862937923	0.119032607490679	21	21	0.523560858704787	0.782749402618047
GH43_33.hmm	group	T_GUS	0.160477265224609	0.251302013229012	21	21	0.523094057695172	0.782749402618047
GH79.hmm	group	T_GUS	-0.0460164824929786	0.0729058459985535	21	21	0.527924894472888	0.78409828588924
GT27.hmm	group	T_GUS	0.0322780779452429	0.0509653397824236	21	21	0.526515613241526	0.78409828588924
GH5_38.hmm	group	T_GUS	0.511716124002956	0.824896353773949	21	21	0.53503402935441	0.792060180710941
PL4_4.hmm	group	T_GUS	0.0633357339069089	0.103263668402358	21	21	0.539651578590448	0.796293697398935
GH13_32.hmm	group	T_GUS	0.212168547035382	0.348615206267147	21	21	0.54278707033922	0.798319944362554
GH62.hmm	group	T_GUS	-0.0515228242238911	0.085331319959901	21	21	0.545978386510963	0.80041491614714
GH43_34.hmm	group	T_GUS	-0.218101468258167	0.364280845166226	21	21	0.549361008217793	0.802121880605687
GH5_8.hmm	group	T_GUS	-0.0882054540782565	0.147813365815738	21	21	0.550684116707215	0.802121880605687
AA3_4.hmm	group	T_GUS	0.0883912283943457	0.152319385788268	21	21	0.561711048964902	0.813581306447073
PL14_3.hmm	group	T_GUS	-0.338364212233928	0.583727940971957	21	19	0.562143375094777	0.813581306447073
CBM22.hmm	group	T_GUS	0.0691032996207111	0.121475349449926	21	21	0.569446502351083	0.821526323455543
PL4_5.hmm	group	T_GUS	-0.4419257157955	0.785080208365109	21	20	0.573499452913271	0.824746832284799
GH5_40.hmm	group	T_GUS	0.0501730193683299	0.090208175273709	21	21	0.578079956528778	0.828703228821318
AA1_1.hmm	group	T_GUS	-0.678656618481041	1.23032033629891	21	18	0.581215796512154	0.830570207634088
GT102.hmm	group	T_GUS	-0.0726990227246557	0.133142998383856	21	21	0.58505072967296	0.830808716432134
PL8_3.hmm	group	T_GUS	-0.182579639170868	0.333156017120678	21	21	0.583671000579201	0.830808716432134
CBM40.hmm	group	T_GUS	-0.0237939010501212	0.0441644812394729	21	21	0.590054887047604	0.835296449476764
GH108.hmm	group	T_GUS	-0.0525585195227309	0.102803605821259	21	21	0.609174812453493	0.855092312432307
GH13_11.hmm	group	T_GUS	0.0158912124938582	0.0311287538677354	21	21	0.609701582595221	0.855092312432307
GH5_18.hmm	group	T_GUS	-0.0954018977979663	0.186781305793638	21	21	0.609513579618209	0.855092312432307
GH13_9.hmm	group	T_GUS	0.0150779413956813	0.0304486562784446	21	21	0.620464356171463	0.862178997992861
GT76.hmm	group	T_GUS	-0.0404806151738835	0.0813038591937031	21	21	0.618559523751543	0.862178997992861
SLH.hmm	group	T_GUS	-0.144761184908923	0.291282592952135	21	21	0.619204215809449	0.862178997992861
AA1_3.hmm	group	T_GUS	-0.117280679332086	0.248463703296554	21	21	0.63691009396072	0.866239063670403
CBM13.hmm	group	T_GUS	-0.0466955000276087	0.0960553009145472	21	21	0.626873989725758	0.866239063670403
CBM54.hmm	group	T_GUS	-0.23212293784689	0.496200285349158	21	18	0.639926980153753	0.866239063670403
CBM56.hmm	group	T_GUS	0.0457562490735286	0.0947462448329121	21	21	0.629142104358217	0.866239063670403
GH5_12.hmm	group	T_GUS	0.149273466450128	0.31973558627853	21	21	0.640596217063101	0.866239063670403
GH5_35.hmm	group	T_GUS	-0.296724096768443	0.626990969050528	21	21	0.636034123372744	0.866239063670403
GH71.hmm	group	T_GUS	-0.119733825090032	0.251575340864503	21	21	0.63411979357343	0.866239063670403
GT12.hmm	group	T_GUS	0.171508608684716	0.356159983292995	21	21	0.630126113914908	0.866239063670403
PL7_1.hmm	group	T_GUS	-0.294523627572814	0.618016641628898	21	20	0.633673609249673	0.866239063670403
GH113.hmm	group	T_GUS	0.0277744128760452	0.0603284436000652	21	21	0.645238681691824	0.869310052295797
PL3_4.hmm	group	T_GUS	-0.279919801522866	0.610719812569337	21	20	0.646705270692458	0.869310052295797
GH43_20.hmm	group	T_GUS	-0.306486335671082	0.694782471172963	21	19	0.659122070035724	0.876383599440942
GH5_43.hmm	group	T_GUS	-0.290778244446032	0.659770477493642	21	20	0.659411107037058	0.876383599440942
GH5_44.hmm	group	T_GUS	-0.464172935735226	1.05366348700664	21	16	0.659551529965795	0.876383599440942
GH88.hmm	group	T_GUS	0.0252438252459363	0.057330746445614	21	21	0.659705976621106	0.876383599440942
GH39.hmm	group	T_GUS	0.0132571643270336	0.0304504968839985	21	21	0.663295515016618	0.878575638311485
GH76.hmm	group	T_GUS	-0.0172474205866382	0.0421058521218113	21	21	0.68208434972536	0.900828601823871
AA5.hmm	group	T_GUS	0.0223469891007011	0.0555023630442736	21	21	0.687219473309999	0.903776278281438
GT87.hmm	group	T_GUS	0.0197897865212665	0.0493320915341837	21	21	0.688306437101757	0.903776278281438
CBM46.hmm	group	T_GUS	-0.0933036650032723	0.236199932990508	21	21	0.692828229547217	0.904470282377203
GT17.hmm	group	T_GUS	-0.138327457895788	0.348877881795264	21	21	0.691741751573232	0.904470282377203
CBM2.hmm	group	T_GUS	-0.0497107023209312	0.128479977220532	21	21	0.698819873945596	0.905972612784333
GH13_17.hmm	group	T_GUS	-0.205561222524059	0.540563610497981	21	19	0.703743494216244	0.905972612784333
GH13_33.hmm	group	T_GUS	-0.0789055316142251	0.209152952410149	21	21	0.705978658527306	0.905972612784333
GH5_39.hmm	group	T_GUS	-0.0378373770421693	0.0988089966239932	21	21	0.701768305282121	0.905972612784333
GT34.hmm	group	T_GUS	-0.168728473511046	0.445790809059471	21	21	0.705064771395395	0.905972612784333
GT53.hmm	group	T_GUS	-0.0401166775930126	0.102882614128753	21	21	0.696590754248914	0.905972612784333
GH43_13.hmm	group	T_GUS	-0.225176058967143	0.607351311322393	21	19	0.71082305832541	0.90796227325997
GH5_5.hmm	group	T_GUS	0.0387160076706257	0.104696824280722	21	21	0.711537763813001	0.90796227325997
CBM38.hmm	group	T_GUS	0.0354402678319201	0.0986403129056409	21	21	0.719379748375126	0.91282640340037
GH5_25.hmm	group	T_GUS	0.0404554946153383	0.112426904161531	21	21	0.718968135954443	0.91282640340037
GH111.hmm	group	T_GUS	0.10461961462282	0.300565819106639	21	21	0.727783441271674	0.914276937981081
GH13_24.hmm	group	T_GUS	-0.114681601625584	0.343777857680527	21	21	0.738687327375443	0.914276937981081
GH137.hmm	group	T_GUS	0.0493306472553214	0.145909772051774	21	21	0.735295301995549	0.914276937981081
GH139.hmm	group	T_GUS	-0.0238331680623423	0.0712373674081461	21	21	0.737957082074482	0.914276937981081
GH5_51.hmm	group	T_GUS	0.103938947267343	0.308320322986607	21	21	0.736031331024437	0.914276937981081
GH50.hmm	group	T_GUS	-0.0235879972639045	0.0676623616843053	21	21	0.72737966288348	0.914276937981081
GT26.hmm	group	T_GUS	0.016394906946322	0.0482694675757263	21	21	0.734117275382136	0.914276937981081
GT59.hmm	group	T_GUS	0.18813095292921	0.547459880406742	21	21	0.731114511583438	0.914276937981081
GT7.hmm	group	T_GUS	0.0303000312348579	0.0870860993946713	21	21	0.727891334343773	0.914276937981081
CBM51.hmm	group	T_GUS	-0.0263679580987849	0.0816452091120043	21	21	0.746727192496193	0.916928580937936
GH46.hmm	group	T_GUS	-0.041174256623415	0.126618196753553	21	21	0.745041548812289	0.916928580937936
GH64.hmm	group	T_GUS	-0.0305359610126412	0.0946185842915849	21	21	0.746902089108385	0.916928580937936
GT62.hmm	group	T_GUS	-0.0596281129819547	0.190722875572117	21	21	0.754552140408675	0.923816539473324
GH5_48.hmm	group	T_GUS	0.243179034727632	0.785438699004329	21	18	0.756858171392998	0.924142187711667
AA3_3.hmm	group	T_GUS	-0.0202763795347667	0.0687768788016549	21	21	0.768136051181507	0.930389388195782
CBM41.hmm	group	T_GUS	-0.0599256509734932	0.202142516076606	21	21	0.766884549271662	0.930389388195782
GT24.hmm	group	T_GUS	-0.261565885984365	0.874880003169987	21	18	0.764960309410504	0.930389388195782
PL10_1.hmm	group	T_GUS	0.230111763119381	0.803033013549077	21	16	0.774454373633383	0.935540883349126
GT85.hmm	group	T_GUS	-0.0648792828087091	0.229487096501244	21	21	0.777395856925739	0.936596604221702
GT49.hmm	group	T_GUS	-0.360757561505348	1.32722942262921	21	17	0.78576618520716	0.942821366086338
GT73.hmm	group	T_GUS	-0.0650732465169796	0.240508154268073	21	21	0.786725113423037	0.942821366086338
CBM60.hmm	group	T_GUS	0.179151154772478	0.672480966333346	21	19	0.789928616954444	0.944162700475892
GH43_2.hmm	group	T_GUS	-0.0499324236601836	0.191877600811517	21	21	0.79468589985329	0.946278987594052
GH5_19.hmm	group	T_GUS	0.0347807243022486	0.134451181704758	21	21	0.795877029300957	0.946278987594052
CBM14.hmm	group	T_GUS	-0.0872262379510765	0.369168351326015	21	21	0.813217213071283	0.947656956183066
CE14.hmm	group	T_GUS	0.00721854796556832	0.0285385879889377	21	21	0.800314645890102	0.947656956183066
GH43_22.hmm	group	T_GUS	-0.048290122209968	0.209797160884779	21	21	0.817955562621586	0.947656956183066
GH43_26.hmm	group	T_GUS	-0.0161880537131906	0.0686674354463901	21	21	0.813629993505057	0.947656956183066
GH43_6.hmm	group	T_GUS	0.219328551392453	0.952176054465105	21	16	0.817824056211252	0.947656956183066
GH85.hmm	group	T_GUS	0.0944720797519646	0.397547654676659	21	21	0.812162557424332	0.947656956183066
GT22.hmm	group	T_GUS	-0.0320458428753274	0.135411947117592	21	21	0.812924857582737	0.947656956183066
GT71.hmm	group	T_GUS	-0.0661941831877106	0.28205276389718	21	21	0.814451496321235	0.947656956183066
GT83.hmm	group	T_GUS	-0.00397567209328049	0.0169376473874771	21	21	0.814422970323363	0.947656956183066
PL12.hmm	group	T_GUS	-0.0138022153209225	0.0564246182613143	21	21	0.80675582040097	0.947656956183066
GH29.hmm	group	T_GUS	-0.00654042564913517	0.0301785499183073	21	21	0.828423195364783	0.957335988521038
CBM21.hmm	group	T_GUS	-0.124367578312558	0.692500973340098	21	18	0.857472949688533	0.957735249999471
CBM32.hmm	group	T_GUS	-0.00771427772926726	0.0457348340310683	21	21	0.866053064972707	0.957735249999471
CBM70.hmm	group	T_GUS	-0.0538581198354939	0.288158983245512	21	21	0.851735758080612	0.957735249999471
GH13_15.hmm	group	T_GUS	0.0304292780942449	0.181457691713797	21	21	0.866824398454267	0.957735249999471
GH13_20.hmm	group	T_GUS	0.0252903054862991	0.13746353970317	21	21	0.854030494748231	0.957735249999471
GH132.hmm	group	T_GUS	-0.252495616828803	1.33470074392439	21	15	0.849953544953211	0.957735249999471
GH22.hmm	group	T_GUS	-0.0871044056471398	0.450424520755741	21	21	0.846659096767223	0.957735249999471
GH30_8.hmm	group	T_GUS	0.0199419591700218	0.09856633421413	21	21	0.839666419352343	0.957735249999471
GH42.hmm	group	T_GUS	0.00661481317574343	0.0321877326620138	21	21	0.837175816035355	0.957735249999471
GH43_1.hmm	group	T_GUS	0.0198703670218613	0.11748511314402	21	21	0.86569365290572	0.957735249999471
GH5_22.hmm	group	T_GUS	-0.039928526053806	0.232146199927636	21	21	0.863439629775117	0.957735249999471
GH6.hmm	group	T_GUS	0.0145256270374049	0.0835836842703825	21	21	0.862034090386721	0.957735249999471
GH63.hmm	group	T_GUS	0.00792882500457913	0.0392893322766398	21	21	0.840068350637036	0.957735249999471
GT32.hmm	group	T_GUS	0.0119440034999803	0.0613121041226029	21	21	0.845544343007834	0.957735249999471
GT60.hmm	group	T_GUS	-0.0603357640218285	0.319033528045226	21	21	0.849998414820468	0.957735249999471
GT90.hmm	group	T_GUS	-0.0275171958452948	0.160389515082156	21	21	0.863779678826052	0.957735249999471
GT97.hmm	group	T_GUS	0.0681200942412714	0.332072771551457	21	21	0.837465837179767	0.957735249999471
PL12_2.hmm	group	T_GUS	-0.151307829234164	0.883375450771235	21	17	0.864000684528787	0.957735249999471
CBM25.hmm	group	T_GUS	-0.0681596856110083	0.425612805563181	21	21	0.872766996479741	0.959201096484019
GH13_8.hmm	group	T_GUS	0.0474166967744329	0.310567485407171	21	21	0.878652530148128	0.959201096484019
GH25.hmm	group	T_GUS	0.0109806321678094	0.0719716638314339	21	21	0.878738311348494	0.959201096484019
GH84.hmm	group	T_GUS	-0.0173257681815785	0.10959260592054	21	21	0.874383916681092	0.959201096484019
PL5.hmm	group	T_GUS	-0.0178775021265983	0.115264013023023	21	21	0.876742114859909	0.959201096484019
GH87.hmm	group	T_GUS	-0.0136224168729032	0.0933342459971157	21	21	0.883958460555176	0.962579765941093
AA5_2.hmm	group	T_GUS	-0.019698791472014	0.168316907466333	21	21	0.906833155119588	0.973448860827425
CE2.hmm	group	T_GUS	-0.00545412773443386	0.0461562829605849	21	21	0.905935710346967	0.973448860827425
GH101.hmm	group	T_GUS	0.0175576500405787	0.149886989952133	21	21	0.906749704426534	0.973448860827425
GH13_39.hmm	group	T_GUS	-0.0904727093470735	0.749894677640493	21	18	0.903970464570301	0.973448860827425
GH5_42.hmm	group	T_GUS	-0.0641641271329161	0.497649099421979	21	21	0.897409494425441	0.973448860827425
PL4_3.hmm	group	T_GUS	0.0870052113934606	0.707044861226444	21	21	0.902063762447896	0.973448860827425
PL15.hmm	group	T_GUS	0.0122007985765178	0.111692827825816	21	21	0.913015869421447	0.977768767961976
GT55.hmm	group	T_GUS	-0.0320749248700729	0.316090087171852	21	21	0.919174197596545	0.981918325628251
PL17.hmm	group	T_GUS	0.0149457026782356	0.151134993263027	21	21	0.92122580218986	0.981918325628251
GH134.hmm	group	T_GUS	-0.0787130606038364	0.833750650385685	21	19	0.924784747470303	0.983397865267716
GH43_27.hmm	group	T_GUS	-0.0643358297357255	0.735544659926566	21	19	0.930300374528833	0.985467111821298
GH43_5.hmm	group	T_GUS	-0.00629856307965398	0.0749512927982812	21	21	0.933028273348289	0.985467111821298
PL1_9.hmm	group	T_GUS	0.0338183029662499	0.403811130912206	21	21	0.93325693371156	0.985467111821298
GH43_21.hmm	group	T_GUS	-0.046177844891093	0.575412106839933	21	21	0.936037009707664	0.986104105575749
CE13.hmm	group	T_GUS	-0.0101789404735539	0.154459833863818	21	21	0.947457247695609	0.992116799953461
GH57.hmm	group	T_GUS	-0.00332484771706821	0.0570972913684825	21	21	0.953564414132918	0.992116799953461
GT11.hmm	group	T_GUS	-0.00802367161694898	0.141827697474788	21	21	0.954885043663817	0.992116799953461
GT21.hmm	group	T_GUS	-0.00313513165651628	0.0516732314017981	21	21	0.951620225424135	0.992116799953461
GT23.hmm	group	T_GUS	0.0145609019865409	0.214663151241351	21	21	0.945919848068812	0.992116799953461
PL7_3.hmm	group	T_GUS	0.0246670464952769	0.389926759524357	21	21	0.949558896146209	0.992116799953461
CBM16.hmm	group	T_GUS	0.00248984078770934	0.0725148547738013	21	21	0.972609539759492	0.994710119704467
CBM18.hmm	group	T_GUS	-0.0340863811074526	1.00243316730585	21	18	0.972874244451623	0.994710119704467
GH11.hmm	group	T_GUS	-0.00442777490159363	0.119753086748209	21	21	0.970505574946407	0.994710119704467
GH13_42.hmm	group	T_GUS	0.00965456491694461	0.336979542173236	21	21	0.977143495073924	0.994710119704467
GH19.hmm	group	T_GUS	-0.00197006505407737	0.0640907894008654	21	21	0.975477958632085	0.994710119704467
GH30_3.hmm	group	T_GUS	-0.0325501330295844	1.02016802433939	21	18	0.974546504057197	0.994710119704467
GH43_12.hmm	group	T_GUS	0.00201903867584296	0.0676538148836631	21	21	0.976191724153531	0.994710119704467
GH78.hmm	group	T_GUS	-0.000807351607168152	0.0215676952047849	21	21	0.970139462475333	0.994710119704467
PL3_2.hmm	group	T_GUS	0.02832263471282	0.607417929205715	21	21	0.962809779148718	0.994710119704467
GH43_30.hmm	group	T_GUS	0.00285693641005753	0.121972497237715	21	21	0.981313024751938	0.996714798683023
AA11.hmm	group	T_GUS	-0.00315981382678508	0.956848474555966	21	18	0.99736513967246	0.999503089218798
AA8.hmm	group	T_GUS	0.000144672410660879	0.232298995604811	21	21	0.999503089218798	0.999503089218798
CBM67.hmm	group	T_GUS	-0.000350812855392959	0.0429501945052985	21	21	0.993483031870319	0.999503089218798
GH43_14.hmm	group	T_GUS	0.000301059386718283	0.352019403087032	21	20	0.999317621116456	0.999503089218798
GH43_15.hmm	group	T_GUS	0.00665333775123008	0.553784286031807	21	21	0.990414195751352	0.999503089218798
GH98.hmm	group	T_GUS	0.000938354813645144	0.335231015716505	21	21	0.997766621208744	0.999503089218798
PL11_1.hmm	group	T_GUS	-0.00233138276728634	0.223543168478623	21	21	0.991678830504821	0.999503089218798
